-0.5884764854105906, 0.34830602849372827, -0.13409975779936745
-0.4078546538336969, -0.00040015552639682817, -0.34930869024800737
-0.5982939771184812, -0.34451858980746497, 0.9740994358560522
0.5654007514587511, -0.3218087042981326, -0.5739404072383725
0.34891013944752647, 0.6754021403079287, 0.8643749437872545
-0.31230037041836045, 0.7647864049329272, 0.37422036430731476
-0.031002554775011903, 0.9710164596515956, -0.530719130257923
0.45093037248254486, -0.8306395391670316, -0.6606117164112248
0.20041766026449914, 0.6822643914117101, -0.2637840011887018
-0.3194295299960239, -0.41756942517773066, 0.7348396471738055
0.20796505778342245, 0.9086149143443798, 0.7745302094339255
-0.7293080452090941, 0.10234094813843297, -0.7914500039707728
0.5762328974504527, 0.6570119429382271, -0.3182050717668332
0.23037206511807318, 0.5638072032655095, -0.24392074232322525
0.14156305119804657, -0.5525718545024616, -0.8365134752952126
-0.4665527140365273, 0.7815362557106107, 0.1288936664803948
0.8501344042169465, -0.08446148191750935, -0.44563446778460336
0.5740293271206576, 0.6555363132914593, -0.9752365110266668
0.34082327804786194, -0.8166337547669644, -0.7697950031441454
0.9763169972120653, -0.15797282513946542, -0.7688836388154534
-0.6652331250773365, -0.5171594298043138, 0.48801283307401677
-0.49317972791774656, -0.04597980805546431, -0.799741712099096
0.30410039897883445, -0.920759573172591, -0.9789876969626554
-0.10031093073980446, -0.3734382778621441, -0.8740704199047094
-0.7772753797462162, -0.5696134599278031, 0.2356137600231114
0.959905771780154, 0.08582639496943112, 0.37637961609542514
0.32366885775069854, -0.48182801629271, 0.08320452582593107
-0.38535776437497304, -0.5072376078298155, -0.8372624692324244
0.3040210690253411, 0.2869321605396833, 0.881469044498
-0.21904289772215368, -0.3864314102969728, -0.3455171706257336
-0.36652970622879577, 0.6942695316524301, 0.787000491043202
-0.39438134065496744, -0.3313331886984763, 0.08845082836436835
0.15797087263416776, 0.1919250800020087, -0.5098039922095028
0.10240950983101205, -0.8581672649209311, -0.849740415490954
0.2707641871261144, -0.4183568991612088, 0.5843695157645847
-0.01347791449972413, 0.7252979555594188, -0.6916408076743119
0.0028591718933865806, 0.5899669874920479, -0.8457860274721678
-0.7862445308368804, 0.028716502110498476, 0.8387138784213759
-0.4130210112586645, 0.7875175953915796, -0.7166387059466102
0.6814370444934756, 0.4923697708090444, 0.3791903586005292
-0.6436902687113528, -0.1347239980475261, -0.6842061124956789
0.42964890393762256, 0.33555747937108404, -0.49482718441223317
0.09853986278503846, 0.08275530396996134, 0.7025853326627598
-0.09338064475556429, -0.20857911055846512, -0.3226617102098823
-0.16663223540318017, 0.14120726315544507, -0.8753567383929579
-0.29011311262740835, -0.7234317720898042, -0.7497419694290193
-0.48177406216834395, 0.6578687619703163, -0.20440537387025448
-0.1978356961581973, 0.2248898459858779, -0.5329406934083001
-0.9850456539157315, 0.057403479773426414, 0.0017992391144532327
0.2976791846817066, -0.1233660887165684, 0.37302626131640126
0.4628438983221437, -0.5232506496759524, -0.009855498567978183
-0.04234622483641326, -0.549875829922466, -0.1755077341653184
0.12081486897597804, 0.8138790090116965, 0.8354131676764445
-0.44954927306840187, 0.2928303512851771, -0.9036053132771924
-0.8568972235442058, 0.023383418400413136, 0.754848157892974
-0.6810645384843379, 0.5320557175946243, 0.7660191387510928
-0.3763959363293954, 0.38511392920562915, 0.6979822449731503
-0.2567713385048702, 0.40256532581561744, 0.4728362331506364
0.189155609681803, 0.7125542778260094, 0.7932087422326977
0.9201576339297182, 0.14246538843509104, -0.6474482095870493
-0.4988091822452414, -0.5647626229868339, 0.13903469919558864
0.43430652673502146, -0.3040369840863846, 0.030111608586683714
-0.6704036959376503, 0.45979230097399726, -0.9185826253269023
-0.46494751070577656, 0.8257257801848639, 0.918877675754143
-0.7217476819570581, 0.5515145006314313, 0.6838617170870476
0.3194347126279651, 0.40081553283346105, -0.10988253577097673
0.6054230616007137, -0.13415681723892736, -0.6704915626334524
-0.3490654462854721, -0.747339850330315, 0.8177695198054091
-0.1835518045828337, -0.7638199379964217, -0.409048970376366
-0.5035672578387038, 0.49915362237951344, -0.9919820880919081
-0.6203225921338327, -0.12245385976012613, -0.9579306538282575
0.2550531770749609, 0.2112550771570083, 0.6706647017657277
-0.5867883686296307, -0.43043677287682236, 0.0846788615054972
-0.45354860557413623, 0.17147616680591793, -0.4982355410999817
0.3670543051719146, 0.5821814367360039, 0.6173092403276148
0.9472322190996938, 0.09075400765173769, -0.01838144034197131
0.7113953995972873, 0.5381347717187586, 0.14108925877407041
-0.23348723046747244, -0.43190510853288155, -0.7837215825316639
0.6150981787465608, -0.7638569389386689, 0.494530469376087
0.09057417953629199, 0.9298906575726558, 0.522131319706377
0.14515657433090934, -0.377497085375053, 0.006064976412995193
-0.28636247279330806, 0.056787942702887007, -0.998310564102221
-0.11537133577514225, -0.10089571252148222, -0.39040162355757735
-0.2011945048069188, 0.5661746223439816, 0.36682576792560573
-0.01540173421658042, 0.29533648368436616, -0.24488357629797397
0.196328397427322, 0.7633258661413922, 0.6588424999770601
0.021920415742386234, 0.974036290098854, -0.07683805226039331
0.6691869723336765, -0.18206931743805765, 0.48926123547746325
0.24006741745532167, 0.06191236074806916, -0.281155936029692
-0.18949585652336198, 0.7224906179551009, 0.16885605416426386
0.4676615849063357, 0.7958183432742207, 0.49754692715027504
-0.014595896189906199, 0.4915366805736925, 0.2807108009905275
0.2974908693266809, 0.25935071737730975, -0.1860020500230144
0.25852406257517613, 0.2674650218912551, 0.8742359190779554
0.5649473707416459, 0.6925361332021813, 0.5349995802851444
0.6306517239820577, 0.2109247894604216, -0.30109982322663265
-0.4708334833637273, 0.41604005412965894, 0.7478841496263806
0.08849351560576024, -0.6958600660849996, 0.6659505703948565
-0.03091384217706472, -0.06579474344363145, -0.9092238803085615
0.020561845580191696, 0.4894953309094343, -0.15480437770852018
-0.28964537282289715, 0.31368707779770366, -0.9605172252038308
0.014327193949282835, 0.8922541910652391, 0.380895183876953
-0.19615254348557487, 0.3778164725869235, 0.20998783863191717
-0.5822212170348646, -0.584583338540293, 0.7720505793980572
-0.46186157958873864, -0.8502304449797418, 0.6613551811924543
0.04639553515292616, -0.2635836680540946, 0.023037844265266116
0.4734513767025228, -0.6628927842248045, 0.3061339964730505
0.42687399679968197, 0.6300068878567557, -0.4604787326477233
0.2193326613283888, -0.5357722432530057, 0.12208934723907161
-0.655274056142211, 0.5795352497625623, 0.7334357293009992
-0.3407128793589429, -0.5553628763740133, 0.9275768341116641
0.41338062650304197, 0.6875852444893151, -0.9389310501251804
0.7987866233055485, 0.2449041217952732, -0.36694169151786515
-0.13646875421518367, 0.5231859870020521, 0.570823911861948
-0.6201982636371355, 0.25177301067596014, -0.6687409449956847
0.9460996624700215, -0.11284688738833171, 0.826290010406568
0.456495689573587, 0.21251980879121657, -0.47603193731022597
0.05318464580976645, -0.7227605167260285, -0.7238040135224133
0.43149953247131956, -0.2778204633331023, 0.5027526229732633
-0.5190127921724774, 0.436316284629541, 0.4369538527935546
-0.38900823789497885, -0.7872291322407172, -0.2059842896257318
-0.015276999345327669, -0.8000515706044313, -0.6264774792644283
-0.8893138943690391, 0.19502714311008784, 0.7777522467438323
-0.31511366869620727, 0.6757372360613112, -0.7638657895737555
0.38527387637925337, -0.809538301496727, -0.2005885059652024
-0.009954237195642257, -0.24421145393531796, -0.6628048423910406
-0.536565374795545, 0.6402999949997887, -0.07484839041502034
0.15986548944701973, -0.576185964767681, 0.42987011757306637
-0.3397654817054727, 0.1872371749720816, 0.8189741255916312
0.715175650721765, -0.36085112558558885, -0.23370474803576458
0.16050751935266616, 0.8376804619414251, -0.20014281332391626
0.7600603375468236, 0.5171210564083513, -0.695453840587549
0.32962242577337486, -0.8857606267222151, -0.24102022865163297
-0.7400422829461331, -0.07422145229348764, 0.6799606875092021
0.275026025329705, 0.48922853587971327, 0.3735427531173525
0.6912455438364524, 0.32603237699738674, -0.22059614464931232
0.2621260474320226, 0.9391896167374063, 0.28320666604650513
0.18099099658841689, -0.3007705147791824, 0.21070549932206184
0.12051519212694695, 0.04434354557309139, -0.8783907159410866
-0.2935448952477304, -0.17469995412089823, -0.601263318782324
0.7602104624570141, -0.1517604452383412, 0.3247713308048896
0.4270928988917917, 0.4865661205450107, 0.4422305818253971
0.5044170032781989, -0.49683861169847154, 0.9528073533857935
0.6261116044646438, -0.06166634706962415, -0.2594936177241487
-0.11330044769858572, -0.7435937539426447, -0.2096234744280252
0.41529480962100385, 0.7646312184048163, -0.9507605770733132
0.04901911720617824, -0.8192468099294832, 0.6007869143100697
0.4652123490126001, -0.37358661390510495, -0.739990200693905
0.5891444441703435, 0.61383876379037, 0.7117195975451442
-0.3925110534718863, -0.15033927796205293, -0.5092200114914931
0.1143549860330122, -0.33978566642050434, -0.3226733280819636
-0.7906241397600848, 0.30514986536922106, -0.10277656430383963
0.4025725203764241, 0.07123801157278353, 0.7936367836562508
0.663234129416018, -0.41734822477134204, -0.6859362095598251
-0.25929626242461024, 0.0421553451451715, -0.8052398203387425
-0.3092414270882793, 0.14981132842395994, -0.9128507628962974
0.629897353037659, 0.302234091366556, -0.3726996568204728
-0.40335803748966303, -0.2947677184243591, -0.349422607589714
0.4970275539175064, 0.0021137149425052293, 0.052256794599651935
-0.34487109522357606, -0.8623077206043339, 0.9588231635035913
-0.04060431638148221, 0.8257694745684474, 0.8552344849949669
0.04742344457168146, 0.1512080260082984, 0.9849950559723157
0.5678970999325055, 0.4058324333099108, 0.49329807368887746
-0.2768444718330463, 0.8846271156804335, 0.28700177923045755
-0.1948507829399666, -0.07085684540478288, 0.9595098546214651
0.06425679486307634, -0.6644049282510234, -0.7032900117319003
0.3744843933154953, 0.12555106183003706, 0.8136125223750086
-0.6307993119012585, -0.17778237254625995, 0.45592043727195675
-0.4685415668091504, -0.7861248075314651, -0.4766048630062756
0.26428217546964183, 0.05275487364876552, -0.8430064789183382
-0.653265483506378, 0.7236681346906695, -0.9563012333160767
-0.2637904152272166, 0.695259474019303, 0.42055682551044504
-0.4324951884160213, 0.7825629890022499, 0.19615600248598053
0.351200675475005, 0.08895262945626059, 0.8894704757455805
0.5963214856707779, 0.45163700092871606, 0.6280647492528264
0.49356562691909533, 0.5406650212513886, 0.02856759542333931
-0.025848372632072625, -0.19251385903590035, 0.7653938607881721
0.592463755283968, 0.16919519641395087, -0.9197618312861582
0.7022831885201011, -0.08309264471529065, -0.6204789435785716
-0.40129144942767137, 0.38266895178077354, -0.9889858433489138
-0.7599107053598033, -0.3946927262471327, 0.7743827103664336
0.14393645515727505, 0.10275361362854918, 0.05125442760343346
0.08408114224115182, 0.6371351022539946, 0.9067374694029193
-0.18339846130059145, 0.2599304852047484, -0.38448118489202465
-0.39617922706985964, 0.012634701195110454, 0.17253531724701565
0.09998893398805153, 0.9531594064019964, -0.6740575246104037
0.13181702846660892, -0.2632736948003165, -0.19572223303385128
-0.23316761450655465, -0.07127071511808625, 0.5918150064578629
-0.2547339404249689, 0.4987276174464106, -0.03715923773295837
-0.3269173892072019, -0.08770342463955205, -0.7669810878675563
-0.2910064884320611, -0.1696111388763739, -0.9636728466301465
-0.6558520523599889, -0.4795339052712033, 0.7157680560219093
0.17915427366133074, -0.4257101871128457, 0.9954533936517116
-0.484158799960398, 0.02757667433138078, 0.4790395709984572
0.3826410811197025, -0.1329946318879216, 0.5539953844840915
-0.0284117875179013, 0.4309301350954322, -0.017246917644941906
0.9043371245108895, -0.2017401956072402, 0.4470111755644528
0.9915687151383223, 0.09919193712289887, 0.06897235545336033
-0.30659492243774555, 0.8922107912836943, 0.9391984779542555
-0.7936603019457922, 0.10566772042315953, -0.16074154026941367
0.34329232187749326, -0.7627067268621075, -0.4693314182079671
-0.44249324233767817, -0.040574121398917695, 0.586565668942975
0.7156950242470967, 0.5728472801181645, 0.3536136693398926
-0.8256144841552209, -0.22056585365849268, 0.33740324448485537
-0.4115044372981882, 0.015636794238707008, 0.8101567237538501
-0.22727113047784608, 0.8107788071392212, -0.5975998764168706
0.04148525383486645, -0.16679193462167619, 0.7758945664040631
0.7900103004306929, 0.08959135283589648, -0.5707501204503826
0.5193246248894443, -0.3258214017592669, -0.02805125560075905
0.0810719523646215, -0.11949753314459044, 0.5197104350357142
0.6847713306659255, -0.5428796781895491, -0.45087067380044377
0.41252309451027713, -0.17671389656757075, -0.7395969293070412
-0.6093788235229574, 0.12169862732330006, 0.1969888940974438
0.9201431432132408, 0.06555990628072395, 0.21796152754672815
-0.702290491076349, -0.17239616408702418, -0.44041741668959045
0.3908456758528507, -0.46588549775888843, -0.5711993798798598
-0.26463120283176456, -0.05890188751127545, -0.3232100579714956
0.21146431206042715, -0.6375926622866555, 0.7598205891333074
0.38834272997250596, 0.06952643617137588, -0.883675448537671
-0.3479867200779694, 0.3802147378782532, 0.2901285553188351
-0.012538634532586412, -0.339916778826608, -0.744155468236585
-0.7197658166535386, -0.4870611097659494, -0.8239424730053151
0.07765106602053407, 0.40584488287614295, 0.12614518660431595
0.369533495845459, -0.5475039845219203, -0.6011913045791273
0.13514969736195415, 0.7685711876729602, -0.15547090280591025
0.23074846297899576, -0.8308691271684967, -0.5509793120596922
0.20227796910353457, 0.036859666992374196, -0.9537504446259684
-0.3403311767127628, -0.7211176438122902, -0.49835664184973183
0.539961966027007, 0.3624051596821576, -0.9179541416913022
-0.8452497558024512, 0.44985844193068747, -0.7935806021096385
-0.365960028038141, -0.4613247434850489, -0.9004669731593604
0.8674114602811798, 0.2767562522188163, -0.5158780054172685
0.3592883695486424, -0.45273362088258806, 0.030476032021524047
-0.3563446259654852, 0.8973418192895068, -0.2952749591569266
0.6071256069985929, 0.2823859263086721, 0.6866511572286473
0.21232074390701494, 0.7407699714761944, -0.18967403335760524
0.35800538326269393, 0.24127432294747675, 0.0554674189625024
0.12887995568992316, 0.0715239634200544, -0.21245856134451624
0.7966387751607973, 0.2654588118593608, 0.09824614425188183
-0.8921218872056691, 0.017056228367514414, -0.6497065538081306
-0.5699535623605274, -0.13077546247104, 0.0919136407969312
-0.49917573423932593, -0.4581312396402115, 0.06029267999149668
-0.05353185346613465, -0.19342503385435394, -0.7924929597241319
-0.2530446936327997, 0.3088425245504427, 0.08839788083944389
0.08950542741249534, 0.6876362235018725, 0.4463260994457432
0.3648246397407524, -0.6884544480689334, 0.8269460883629813
0.6831795096545605, 0.6964593644049979, -0.3290705775455962
-0.23653090248807995, -0.12056479743659398, -0.7642804387702806
0.20201052941595843, -0.46048835970025626, 0.3337586028420174
0.5987758880685576, 0.20736804534660824, -0.9836303809690585
-0.24098730464296647, 0.1238275310738648, 0.7656241372398003
-0.08094239189675156, 0.5584364895813747, 0.19711780070139917
-0.15544154828693313, 0.8670531119427698, -0.18313818564811646
0.21155824455600536, -0.8934514209749302, -0.05847226412386086
0.016156729507489587, -0.28742320014492906, -0.4581933798949971
0.6041739355610898, 0.639416734836582, -0.5096531223127982
0.6165721211104422, -0.5203767552146252, 0.12471312212897079
-0.2845659871101851, -0.682681603485298, 0.553708866843261
0.83268333530507, -0.3726028886080597, 0.7595250714909618
-0.30748781184120766, 0.31511072256823525, 0.9915791883820702
-0.24739348353826673, -0.41213640937347784, 0.6322711011951561
-0.11795960667443528, 0.3984805977055417, 0.26986227347919
0.03799157059749181, -0.887937555588824, 0.34607049991937777
-0.025121302985892546, -0.31803083781190056, 0.42085343780341966
-0.23352271867390728, 0.6676967137022947, -0.6505772263222251
0.4331831817001761, -0.8006070219225603, -0.3287796679902866
0.9398173589862657, 0.3132310099180382, 0.5690475207090007
-0.07738913978657025, -0.05766605780199385, -0.014749710985593856
0.5463105836984188, 0.4464996149654541, -0.6124637956620576
-0.11879121662888004, 0.08404784083977712, 0.1428572906297101
-0.2477585611549462, -0.7820549935250112, -0.9475523583233116
0.33444284650742984, 0.5957419546685019, -0.42299316945734056
0.2675964341265331, 0.47214916039911015, 0.8253012333566934
0.07546358846884749, -0.21841520083471733, -0.9893519648295115
0.3245370116688715, -0.31504907217020817, -0.5216994870296521
-0.6487852428006642, 0.17070549758632758, 0.026236537350162514
-0.14514964467789415, 0.5888013845750035, 0.8715647684881396
0.44924964294194103, 0.40061172103925635, 0.38122903722326806
0.3071134090156784, 0.07350796576173302, -0.5041685939108864
0.5589540372035942, -0.7618131255058553, 0.2877763367943087
-0.22602537140719092, 0.11992508313940342, 0.28287268899385976
-0.04215294055671226, 0.9561882245313715, -0.521613899210756
-0.44385484273825004, -0.16888190557512472, 0.18993346591593885
0.06937655264887588, -0.10262900602695768, 0.0031742275214881044
-0.1647836036410948, -0.6647642746734332, -0.20903186949275399
-0.22182180272972318, -0.5985611603350336, 0.6338373464112093
-0.2800181518765632, -0.6970272174559138, 0.133748639814381
0.6896868225210506, 0.561122145071002, 0.2440805298635882
0.46207601369207496, -0.3277708451693866, -0.7145770898689559
-0.4899806789714969, -0.3012927117308619, -0.44173245779471726
-0.0644771901746366, -0.7019353366813719, -0.739476428049608
-0.49455226621157844, -0.6069926161995571, 0.6034012523196006
0.07511364845076995, -0.6031775542644855, -0.14156578904226635
0.7438311314557269, 0.15522429554451866, 0.10782850474869954
-0.21736385358083732, -0.608325122556542, 0.2508101751617351
0.4926946223584934, -0.23474171135941013, 0.3648228665807052
0.18201080854094132, -0.7416486490862326, 0.07700420240088701
-0.8516649018605955, -0.5175633750867914, -0.23666217715401872
-0.42865766283256224, 0.323518704159671, 0.9736693709667943
-0.2862769700727137, 0.677194195662489, -0.5498013153993901
0.41866177534762095, -0.3045592681747322, 0.0707266523207577
-0.07309450176504462, -0.4194084137597578, 0.620405906767701
0.18518945728300706, 0.2303698714469724, 0.5094971275864988
-0.36878970027116154, 0.6245422532017364, 0.9132788318890832
0.2583824965637831, -0.7934160215777499, 0.7079742615713551
0.2668562469854874, -0.5082015880246646, -0.5842559411490806
0.015442630601261387, -0.7568683041313125, 0.8120401648536821
0.41572438496611785, 0.6385643623354955, -0.23235895244995808
-0.596911907402474, 0.5266905361818188, -0.24390008057578005
-0.03593871675436833, 0.22716366098326635, -0.4646792555196879
0.27686716866157357, 0.3431438605576409, 0.8427383088226383
0.005733642475565848, 0.7105722488528949, 0.9355034421934179
0.537790829861641, -0.1576163262345469, -0.45604040482676145
0.11902579688834258, -0.09213856229501793, -0.9103071616820153
-0.5713244617888238, 0.645793165715387, 0.07731923196234902
0.3562336228206089, -0.9146836422919726, -0.154666858408401
-0.11645011322511611, 0.9137454654756341, 0.1906350031793116
-0.6199987851478541, 0.019494613778645586, 0.04365777016500294
-0.6058508272063952, -0.2805372974479965, 0.7549892751284935
0.8117533482879173, -0.08308112555444569, 0.6681120784671546
-0.6464402542817966, -0.7046307049125982, 0.813324569739867
0.2922139063671034, -0.211237337173259, 0.8114194773464132
-0.05874155519867785, 0.8692843325299644, 0.10438214164452231
0.8197149317229708, -0.045687198379253724, -0.14635842584660752
0.1773646287463102, -0.3653790683266478, -0.7012047678809183
0.17866488629201704, 0.7019258439076226, -0.4444475015123661
0.7300428242556976, 0.5742579220365354, 0.5513517165330255
0.15129759284455835, -0.7729800636032613, 0.14763098254128293
-0.2633102722423355, 0.10176636329980981, 0.2749280537688401
0.16545413545016618, -0.030149565693366576, 0.2687104803884228
0.6942845216332105, -0.10758120813246297, 0.0001587557659215033
-0.3499401306979175, -0.5721252240815227, 0.7920198974043688
0.017281508756562758, 0.6429617160563506, 0.9913021674963263
0.7037393638457916, 0.2176751996350994, -0.9247961981453878
-0.87307101834492, 0.26147215435874904, 0.6397646187309627
0.14754239895688603, 0.23724383240164082, -0.8501716001539956
-0.8334139119643573, -0.43514212145156805, 0.4522923624680897
-0.4743828589491319, -0.5788366630848374, -0.44574119565331194
-0.03915676404362012, 0.47509818542224713, -0.39735406953991004
-0.8497491247845781, -0.369082863037804, 0.8515715792185998
-0.2721151590487918, 0.49493932779563066, -0.9425807149815144
-0.36904607091105035, 0.4995591813893918, 0.7737403445988997
-0.9187473102379067, 0.17670686099026245, 0.32721709652885655
0.7458337325731554, -0.15084114396019666, 0.9460993692753443
-0.6051484311694053, -0.7704747678720687, -0.7399089936348757
0.17344755688668, -0.7551190000542269, -0.4668063751111422
-0.33014924932928347, 0.9280315282120688, 0.44646803073108376
0.1039143955687829, -0.981644477991916, 0.5294236374999441
0.05631542504209319, -0.5811260574610562, -0.4224718623903325
-0.01903117439309443, -0.2572440456614027, -0.21603988193797385
0.3068609546643264, -0.6095172227275367, -0.6369975330304163
0.36878801320579946, -0.40607428617150365, 0.86591037483902
-0.1475198177447441, -0.05195776576582589, -0.9536595122912517
0.32908681958565467, 0.90439511605981, -0.13506113250084195
0.4153411326139731, -0.31279572339519257, -0.8518761300008417
-0.15962910361150606, 0.4032486604783181, 0.6084476485004491
0.1007319679832126, 0.00219037912969422, -0.04478696584750197
0.36098309961531894, 0.15141258992578654, 0.7143236513138782
-0.09985168868716321, -0.057650176206587966, 0.664158601586035
0.3512725356131927, 0.04890199454905897, 0.12689301021312893
0.6114080905381498, 0.21476400702759713, -0.4816991946788838
-0.3795135764082138, 0.20920993026156998, -0.9083038153958998
-0.08484727952574067, 0.7838137202789961, -0.5357123984696754
-0.1116879104204831, 0.39900917524098345, 0.8510075559555206
0.39254644495992075, 0.25166075147442735, -0.23221007194622745
-0.12528143742307707, 0.28389386998448063, -0.28736022306188036
0.484093517870156, -0.3871198836157095, -0.9700784336853341
-0.3236824526068056, 0.17837163624110053, 0.5738941404824134
0.7407324321529491, -0.5828736764701172, -0.836526329388602
-0.7432703110418921, 0.381530512784253, 0.9189557047137766
0.21487412364453262, -0.5348558123825995, 0.9247790521986943
0.4011067552810741, -0.6340314931343778, 0.5324358605856585
0.00834928080201558, 0.14808597625446485, -0.26842553462810526
-0.41249694856977914, -0.15912684906811303, 0.05280445475941997
-0.07711397393520514, 0.7325312921095493, -0.8515889206487233
0.23505957783398546, 0.2594998810373943, -0.5130097312755855
-0.2106415572857787, -0.5797031727153967, -0.6960335266577191
-0.004178551273399611, 0.35050285080651067, -0.9376262278546641
-0.25848136191081417, 0.10779095205506062, 0.7487564355312741
0.02641385033271848, -0.36483351977086653, 0.20752147006269306
0.1672238505754, -0.4154224722027646, 0.0961034098665452
-0.827138310094127, -0.01621749825826302, 0.0022978070462897904
0.7404438645486353, 0.4958132601281471, 0.4987559463599649
-0.5388857416181223, -0.7950263679486553, 0.030458264264098922
0.022656800792572707, -0.7405501411548672, 0.8450820304203788
-0.8764054116168436, 0.4634608435007235, 0.7050427946603182
-0.5772812594628545, -0.5997804214617217, -0.40927372006013085
0.10133150997037399, -0.49724060462726394, -0.5329668941695225
-0.5785022915683296, 0.7740020462836537, -0.5228173290164158
0.11066032499895684, -0.0947331929900217, -0.3371900867419506
-0.1864796710051968, -0.9680175101377604, -0.6299043073413761
0.28027813276167035, 0.5229747024901401, -0.5632603582010718
0.58972087970166, 0.7561038095723962, -0.7074023475822966
0.6659487849947088, -0.6998866166034621, -0.9137860723195792
-0.42753318009101604, -0.3113534739865178, 0.17908039822081356
-0.11495648026124661, 0.5869140956969252, 0.3295337734388146
-0.7616120419286303, -0.5952644042068003, 0.49232585323397404
-0.5603268304706197, -0.4277771753959583, -0.4957501809715046
-0.15431189729062567, -0.5027207177491373, -0.9354739826331289
-0.49646562688107365, -0.6104025047158392, -0.3001516259128194
-0.09147048347522291, 0.7486244279503651, 0.3191119412668122
0.23096445772721097, 0.7290580373839863, -0.22693310544820777
-0.14781220359005465, -0.5110097999570751, 0.6604041381082852
0.7709320824879236, 0.06453776812272483, 0.8415348525578554
-0.08731612020182267, -0.2962318462745739, -0.20790028634514868
-0.05736926926318531, -0.9657792542831802, -0.7453107043739045
-0.6639686777858023, 0.1336303223186328, 0.7432187281329796
0.42279162595923125, -0.701009688274101, -0.08463213376857803
0.2546083949839657, -0.7296179210973566, -0.8406222937605505
0.22407664736931077, -0.5291432536251457, 0.29011480979938353
-0.6569137829947111, 0.7118103276649954, -0.3805193591525744
-0.14328239628643868, 0.09993251194449959, 0.7726959206116137
-0.28800557948089023, 0.9249296987963198, 0.01549199125756262
0.2540832133628761, 0.3316869344492046, -0.3158458224804579
-0.4582300799302448, 0.22779193090801342, 0.9298634499065501
-0.5796642294171608, -0.5060609752276213, 0.6958158955634308
-0.345867893646137, -0.1940893941470705, -0.2805196378761772
-0.26222649952533605, 0.7806440482517976, -0.7182807004098384
-0.5438469786137823, -0.37711270789199003, 0.02138880654070663
0.8021793647053066, 0.07891445756356985, 0.8071089664604829
0.08385406120518923, -0.13575174119001399, 0.7429271703862781
0.16167051362618845, -0.050046023981560106, 0.024902282121294306
-0.28874005086023913, -0.13379729085470737, -0.851682822750164
-0.5895672704437482, 0.5259930512652089, -0.7328312132878616
-0.5835030224740585, -0.6728127973419906, -0.27423642301637696
-0.9014236661292752, -0.2793411302199931, 0.2193888610202528
